query_id,rank,candidate_id,similarity_score
30989,184,11291,0.7624174356460571
30989,185,25471,0.7603047490119934
30989,186,12869,0.7574812173843384
30989,187,22778,0.7553029656410217
30989,188,32197,0.7544938921928406
30989,189,37718,0.7527233362197876
30989,190,1824,0.750556468963623
30989,191,34241,0.7459178566932678
30989,192,24940,0.7430597543716431
30989,193,34288,0.7276469469070435
30989,194,32319,0.7198418974876404
30989,195,34635,0.669833242893219
30989,196,34032,0.6271800994873047
30989,197,34044,0.5223895907402039
30989,198,34407,0.20260024070739746
30989,199,34276,0.1463402807712555
19565,1,15021,0.8245139718055725
19565,2,19904,0.8218786120414734
19565,3,14802,0.8213500380516052
19565,4,16810,0.8193660378456116
19565,5,16980,0.818027675151825
19565,6,13053,0.8176626563072205
19565,7,20476,0.8175148963928223
19565,8,5325,0.8173725605010986
19565,9,33683,0.8171255588531494
19565,10,16149,0.8170036673545837
19565,11,13330,0.8164690136909485
19565,12,20108,0.8164492845535278
19565,13,7539,0.8155603408813477
19565,14,8414,0.8151082396507263
19565,15,15321,0.8149734735488892
19565,16,22004,0.8142141699790955
19565,17,33810,0.8139823079109192
19565,18,8312,0.8137269020080566
19565,19,15891,0.8133623600006104
19565,20,17826,0.8133476972579956
19565,21,36874,0.8132448792457581
19565,22,7805,0.8132054209709167
19565,23,8705,0.8130703568458557
19565,24,17603,0.8127297163009644
19565,25,30294,0.8126540780067444
19565,26,29628,0.8124157190322876
19565,27,33539,0.8123185038566589
19565,28,421,0.8119993805885315
19565,29,13220,0.8119761943817139
19565,30,5077,0.8117923736572266
19565,31,2712,0.811566174030304
19565,32,7451,0.8113003373146057
19565,33,15745,0.8103742003440857
19565,34,16405,0.810342013835907
19565,35,677,0.8100836277008057
19565,36,3389,0.8100776076316833
19565,37,4142,0.8085058927536011
19565,38,8418,0.8082453608512878
19565,39,13847,0.8075777888298035
19565,40,13406,0.8073702454566956
19565,41,36350,0.8072428703308105
19565,42,5938,0.8067710399627686
19565,43,14202,0.8067029118537903
19565,44,26351,0.8066757321357727
19565,45,30881,0.8066505193710327
19565,46,17021,0.8066155910491943
19565,47,6973,0.8063939213752747
19565,48,1365,0.8062641620635986
19565,49,30989,0.8058469295501709
19565,50,19869,0.8058340549468994
19565,51,7821,0.805801272392273
19565,52,26639,0.8054970502853394
19565,53,233,0.8051507472991943
19565,54,16451,0.8050839900970459
19565,55,36348,0.8050747513771057
19565,56,4044,0.8049638867378235
19565,57,10839,0.8049253225326538
19565,58,10719,0.8048946857452393
19565,59,4754,0.8047885894775391
19565,60,16070,0.8046138286590576
19565,61,29600,0.8044679760932922
19565,62,20427,0.8044155240058899
19565,63,8115,0.8043338656425476
19565,64,98,0.8042391538619995
19565,65,9545,0.8039883971214294
19565,66,36441,0.8035404682159424
19565,67,17139,0.8035300374031067
19565,68,23812,0.8034327626228333
19565,69,12782,0.80342036485672
19565,70,22217,0.8029822111129761
19565,71,27571,0.8029125928878784
19565,72,36536,0.8026866912841797
19565,73,6056,0.8023084402084351
19565,74,1809,0.8021333813667297
19565,75,2821,0.8021274209022522
19565,76,36495,0.8021177053451538
19565,77,3890,0.8020747303962708
19565,78,2428,0.8009815216064453
19565,79,23450,0.8009563088417053
19565,80,30283,0.8009244799613953
19565,81,5108,0.8008447289466858
19565,82,36707,0.8006656765937805
19565,83,29625,0.8006542325019836
19565,84,5279,0.8006280660629272
19565,85,18372,0.8005431294441223
19565,86,5469,0.8004882335662842
19565,87,6811,0.8004052042961121
19565,88,21779,0.8003789782524109
19565,89,8640,0.800201416015625
19565,90,23623,0.8001583814620972
19565,91,27632,0.8001271486282349
19565,92,28897,0.8000174760818481
19565,93,6041,0.7999945878982544
19565,94,26649,0.7997717261314392
19565,95,18049,0.799712598323822
19565,96,3464,0.7996846437454224
19565,97,36557,0.799225389957428
19565,98,3860,0.798841655254364
19565,99,21885,0.7987634539604187
19565,100,2792,0.7987490296363831
19565,101,25848,0.7987459301948547
19565,102,36588,0.7986123561859131
19565,103,21970,0.7982379198074341
19565,104,7466,0.7982020378112793
19565,105,28549,0.7980067133903503
19565,106,12564,0.7975931763648987
19565,107,3910,0.7968046069145203
19565,108,35864,0.7966291904449463
19565,109,21770,0.796615481376648
19565,110,23144,0.7965158224105835
19565,111,24104,0.7962601780891418
19565,112,13597,0.795845627784729
19565,113,18796,0.7958289980888367
19565,114,32622,0.7957659959793091
19565,115,11430,0.7952637672424316
19565,116,2430,0.7950196266174316
19565,117,31874,0.7949252724647522
19565,118,18172,0.7949003577232361
19565,119,27511,0.7944579720497131
19565,120,2654,0.7941245436668396
19565,121,21922,0.7939645051956177
19565,122,361,0.7937071919441223
19565,123,23887,0.7936818599700928
19565,124,23315,0.7936461567878723
19565,125,35080,0.7932355999946594
19565,126,31553,0.7931419610977173
19565,127,20063,0.7927564382553101
19565,128,25244,0.792532742023468
19565,129,22819,0.7924643754959106
19565,130,24498,0.7904253005981445
19565,131,32092,0.7900240421295166
19565,132,6035,0.7899197936058044
19565,133,12727,0.7896571755409241
19565,134,9697,0.7885823249816895
19565,135,28259,0.7885420918464661
19565,136,9853,0.7884196043014526
19565,137,28096,0.7879992723464966
19565,138,30673,0.7878463268280029
19565,139,249,0.7876719832420349
19565,140,9598,0.787510097026825
19565,141,32947,0.7873313426971436
19565,142,18095,0.7870702147483826
19565,143,35123,0.7865681648254395
19565,144,12661,0.7862758636474609
19565,145,2998,0.7861010432243347
19565,146,23813,0.7857465147972107
19565,147,28128,0.7856197953224182
19565,148,10007,0.7855293154716492
19565,149,10445,0.7854524254798889
19565,150,18122,0.7851608991622925
19565,151,11605,0.7851417064666748
19565,152,35663,0.7850459814071655
19565,153,18074,0.7846869230270386
19565,154,2956,0.7844166159629822
19565,155,14722,0.7843077778816223
19565,156,28771,0.7841170430183411
19565,157,8030,0.783493161201477
19565,158,10891,0.783466637134552
19565,159,11688,0.7831296920776367
19565,160,36428,0.7830135822296143
19565,161,37035,0.7828416228294373
19565,162,92,0.7822749018669128
19565,163,12273,0.7820749878883362
19565,164,31114,0.7798557281494141
19565,165,32700,0.7784878611564636
19565,166,31550,0.7783259153366089
19565,167,27294,0.7782263159751892
19565,168,12077,0.7777873873710632
19565,169,33020,0.7776591777801514
19565,170,6015,0.7772403955459595
19565,171,819,0.7767954468727112
19565,172,10167,0.7763003706932068
19565,173,28031,0.7741604447364807
19565,174,12276,0.7737372517585754
19565,175,28866,0.7736830115318298
19565,176,37977,0.7711575627326965
19565,177,11291,0.7708200812339783
19565,178,32886,0.7695202231407166
19565,179,11157,0.7694600820541382
19565,180,37471,0.7689865827560425
19565,181,30094,0.7686718106269836
19565,182,22778,0.7681530714035034
19565,183,31609,0.768081784248352
19565,184,24940,0.7678531408309937
19565,185,25471,0.7676487565040588
19565,186,1824,0.7659940719604492
19565,187,34182,0.7652803063392639
19565,188,12926,0.7606078386306763
19565,189,32197,0.7578232288360596
19565,190,34241,0.7564127445220947
19565,191,37718,0.7483016848564148
19565,192,12869,0.7411577701568604
19565,193,32319,0.7374898791313171
19565,194,34288,0.7093489766120911
19565,195,34635,0.6677494645118713
19565,196,34032,0.6569466590881348
19565,197,34044,0.48187360167503357
19565,198,34407,0.2901882231235504
19565,199,34276,0.178927943110466
32197,1,7821,0.8454923629760742
32197,2,28549,0.84159916639328
32197,3,22819,0.8353485465049744
32197,4,6035,0.8332133889198303
32197,5,5077,0.8330065608024597
32197,6,22004,0.8314590454101562
32197,7,5279,0.8303217887878418
32197,8,30283,0.8298414945602417
32197,9,21770,0.8297024369239807
32197,10,8312,0.8289042115211487
32197,11,15021,0.8268985152244568
32197,12,28031,0.826850175857544
32197,13,33539,0.8249750137329102
32197,14,98,0.8249617218971252
32197,15,12564,0.8244246244430542
32197,16,32947,0.824090301990509
32197,17,26639,0.8239554762840271
32197,18,13053,0.8233211040496826
32197,19,36874,0.823022186756134
32197,20,17603,0.8229345083236694
32197,21,30989,0.8224114775657654
32197,22,6015,0.822352945804596
32197,23,14802,0.8222096562385559
32197,24,31874,0.8218240737915039
32197,25,36348,0.8214236497879028
32197,26,19904,0.8209375143051147
32197,27,12782,0.8208850622177124
32197,28,32622,0.8208555579185486
32197,29,5108,0.8206748962402344
32197,30,26351,0.8206185102462769
32197,31,4754,0.8204631209373474
32197,32,9598,0.8204578757286072
32197,33,27632,0.8204082250595093
32197,34,13406,0.8203469514846802
32197,35,2712,0.8202333450317383
32197,36,17021,0.8199747800827026
32197,37,9545,0.8199331760406494
32197,38,13847,0.8199288845062256
32197,39,27294,0.8197553157806396
32197,40,20427,0.8194863200187683
32197,41,31550,0.8193317651748657
32197,42,2956,0.8192681670188904
32197,43,29628,0.8191059231758118
32197,44,18372,0.8188008666038513
32197,45,36350,0.8186953663825989
32197,46,23144,0.8185898065567017
32197,47,21779,0.8185736536979675
32197,48,361,0.8183206915855408
32197,49,19565,0.8182590007781982
32197,50,24104,0.8180755376815796
32197,51,7539,0.8180369138717651
32197,52,35663,0.8179958462715149
32197,53,36536,0.8179924488067627
32197,54,7451,0.8179346323013306
32197,55,36588,0.8179129958152771
32197,56,25848,0.8178377151489258
32197,57,16149,0.8178228139877319
32197,58,677,0.817762553691864
32197,59,36495,0.8177271485328674
32197,60,5469,0.8176853656768799
32197,61,7805,0.8173794150352478
32197,62,5325,0.817147970199585
32197,63,30881,0.8171148300170898
32197,64,28096,0.8169044852256775
32197,65,2654,0.8167881369590759
32197,66,23315,0.8167130351066589
32197,67,249,0.8166191577911377
32197,68,5938,0.8164913654327393
32197,69,8640,0.816489577293396
32197,70,13597,0.8164693117141724
32197,71,2821,0.8164449334144592
32197,72,4142,0.8161805272102356
32197,73,29625,0.8161776065826416
32197,74,21885,0.8160008788108826
32197,75,20476,0.8159885406494141
32197,76,29600,0.815818727016449
32197,77,30294,0.8155449032783508
32197,78,17826,0.8153569102287292
32197,79,11430,0.8150601387023926
32197,80,6973,0.814891517162323
32197,81,2428,0.8147726655006409
32197,82,27571,0.8141016960144043
32197,83,35864,0.8140595555305481
32197,84,16810,0.813891589641571
32197,85,16980,0.8138635158538818
32197,86,16405,0.8137248754501343
32197,87,3389,0.8133918046951294
32197,88,10839,0.8130009174346924
32197,89,8414,0.81295245885849
32197,90,6811,0.8129284381866455
32197,91,16451,0.8128355741500854
32197,92,233,0.8128277063369751
32197,93,8418,0.812496542930603
32197,94,28897,0.8124228119850159
32197,95,12661,0.8120265603065491
32197,96,15891,0.8119912147521973
32197,97,26649,0.8119631409645081
32197,98,3890,0.811947226524353
32197,99,18049,0.8117294311523438
32197,100,11157,0.8116334080696106
32197,101,8705,0.8115963935852051
32197,102,20108,0.8110456466674805
32197,103,2998,0.8105850219726562
32197,104,36707,0.8104507923126221
32197,105,20063,0.8103191256523132
32197,106,15745,0.8100612163543701
32197,107,3910,0.8100101947784424
32197,108,3860,0.8099614381790161
32197,109,819,0.8085696697235107
32197,110,23623,0.8082322478294373
32197,111,2430,0.8082208037376404
32197,112,28128,0.808190643787384
32197,113,14202,0.8081838488578796
32197,114,27511,0.8080960512161255
32197,115,1809,0.8079985976219177
32197,116,23450,0.8076269030570984
32197,117,18095,0.8075140118598938
32197,118,10445,0.80744868516922
32197,119,32700,0.8074322938919067
32197,120,19869,0.8073861598968506
32197,121,37977,0.8072992563247681
32197,122,21922,0.8071038126945496
32197,123,13330,0.8070932626724243
32197,124,23813,0.8069199323654175
32197,125,37035,0.8067722320556641
32197,126,16070,0.806696891784668
32197,127,17139,0.8063327670097351
32197,128,13220,0.8058878183364868
32197,129,22217,0.8057393431663513
32197,130,35080,0.8055927753448486
32197,131,421,0.8055665493011475
32197,132,6041,0.8052849769592285
32197,133,8030,0.8051534295082092
32197,134,18796,0.8049474954605103
32197,135,12077,0.8042606711387634
32197,136,4044,0.8042144775390625
32197,137,21970,0.8041723370552063
32197,138,3464,0.8038199543952942
32197,139,8115,0.8035731315612793
32197,140,30094,0.8030042052268982
32197,141,37471,0.8027120232582092
32197,142,15321,0.8019604682922363
32197,143,2792,0.8018327355384827
32197,144,12273,0.8015581965446472
32197,145,10719,0.8012174963951111
32197,146,1365,0.8010934591293335
32197,147,33683,0.801003634929657
32197,148,23887,0.800979495048523
32197,149,23812,0.8006942272186279
32197,150,31553,0.800616443157196
32197,151,36557,0.800478458404541
32197,152,36441,0.8001543879508972
32197,153,9853,0.7993423342704773
32197,154,32092,0.7990975975990295
32197,155,92,0.7990378141403198
32197,156,10891,0.7989550828933716
32197,157,18074,0.7987560629844666
32197,158,28771,0.7984548211097717
32197,159,31114,0.7982942461967468
32197,160,25244,0.7976129651069641
32197,161,28259,0.7965846061706543
32197,162,10167,0.7955020070075989
32197,163,37718,0.795147180557251
32197,164,6056,0.7951131463050842
32197,165,18172,0.7949954271316528
32197,166,11688,0.7947296500205994
32197,167,12727,0.7946422100067139
32197,168,11605,0.7941988706588745
32197,169,7466,0.7940791249275208
32197,170,33810,0.7937505841255188
32197,171,30673,0.7934160232543945
32197,172,14722,0.7918650507926941
32197,173,9697,0.7903993129730225
32197,174,34182,0.789082407951355
32197,175,12276,0.7888142466545105
32197,176,12926,0.7860792279243469
32197,177,32886,0.7859736084938049
32197,178,24498,0.7824611067771912
32197,179,28866,0.7809106111526489
32197,180,18122,0.7803415060043335
32197,181,10007,0.7792519927024841
32197,182,1824,0.7791341543197632
32197,183,24940,0.7778732776641846
32197,184,36428,0.7776315808296204
32197,185,32319,0.7772064208984375
32197,186,34241,0.7763035893440247
32197,187,12869,0.7707597613334656
32197,188,31609,0.7703573703765869
32197,189,35123,0.7691947221755981
32197,190,11291,0.7663911581039429
32197,191,22778,0.7638795375823975
32197,192,33020,0.7628968358039856
32197,193,25471,0.7542906403541565
32197,194,34288,0.7187718152999878
32197,195,34032,0.7180293202400208
32197,196,34635,0.5931292176246643
32197,197,34044,0.5690999031066895
32197,198,34276,0.29849693179130554
32197,199,34407,0.2770293354988098
6056,1,7539,0.8275736570358276
6056,2,8312,0.8269167542457581
6056,3,2712,0.8256348967552185
6056,4,20476,0.8220924139022827
6056,5,4142,0.8219810128211975
6056,6,12782,0.8215439319610596
6056,7,8705,0.8202865719795227
6056,8,20427,0.8199933767318726
6056,9,421,0.8194641470909119
6056,10,13220,0.8178043365478516
6056,11,1365,0.8176295757293701
6056,12,20108,0.8172069191932678
6056,13,4044,0.8170331120491028
6056,14,7451,0.8164710402488708
6056,15,9545,0.8154914975166321
6056,16,6973,0.8154705762863159
6056,17,5325,0.814985990524292
6056,18,8414,0.8144791722297668
6056,19,16980,0.814471960067749
6056,20,13847,0.8140722513198853
6056,21,677,0.813176691532135
6056,22,2792,0.8129613399505615
6056,23,23623,0.8128706216812134
6056,24,2428,0.8127945065498352
6056,25,3464,0.8126279711723328
6056,26,10839,0.8125683069229126
6056,27,8115,0.8124779462814331
6056,28,18372,0.812035322189331
6056,29,15891,0.8119077682495117
6056,30,33810,0.8118141293525696
6056,31,17021,0.8116845488548279
6056,32,33539,0.8114686608314514
6056,33,19904,0.8114620447158813
6056,34,22217,0.8112831711769104
6056,35,14802,0.811069130897522
6056,36,16810,0.8109278082847595
6056,37,3389,0.8108365535736084
6056,38,13053,0.8106012940406799
6056,39,15321,0.8105887174606323
6056,40,6811,0.8105804324150085
6056,41,233,0.8105787634849548
6056,42,18049,0.810490071773529
6056,43,7805,0.8104898929595947
6056,44,5469,0.8104684352874756
6056,45,4754,0.8104066252708435
6056,46,19565,0.810380756855011
6056,47,249,0.8099823594093323
6056,48,5938,0.809885561466217
6056,49,36874,0.8095096349716187
6056,50,10719,0.8092753291130066
6056,51,7466,0.809269905090332
6056,52,3910,0.8087884187698364
6056,53,8418,0.8086459040641785
6056,54,8640,0.8085935115814209
6056,55,361,0.8084284067153931
6056,56,17603,0.8082931637763977
6056,57,36350,0.8082510828971863
6056,58,16149,0.808181881904602
6056,59,6041,0.8081150054931641
6056,60,13330,0.8078755736351013
6056,61,30294,0.8073483109474182
6056,62,7821,0.8071137070655823
6056,63,19869,0.8070759773254395
6056,64,17139,0.8067671060562134
6056,65,2821,0.8066012263298035
6056,66,16405,0.8061836361885071
6056,67,21770,0.806161642074585
6056,68,20063,0.8061284422874451
6056,69,23144,0.8059816360473633
6056,70,17826,0.805797278881073
6056,71,5077,0.8057962656021118
6056,72,13406,0.8054657578468323
6056,73,15745,0.8053314685821533
6056,74,21970,0.8049801588058472
6056,75,36441,0.8047987818717957
6056,76,23315,0.8047747015953064
6056,77,5108,0.804759681224823
6056,78,26351,0.8046866655349731
6056,79,15021,0.8046047687530518
6056,80,36536,0.8042116165161133
6056,81,12564,0.8040921688079834
6056,82,98,0.8037980198860168
6056,83,22004,0.8037583827972412
6056,84,1809,0.8035973906517029
6056,85,9853,0.8035658001899719
6056,86,30881,0.8035034537315369
6056,87,36557,0.8030167818069458
6056,88,25244,0.8030140995979309
6056,89,18172,0.8028460144996643
6056,90,11430,0.8027500510215759
6056,91,24104,0.802726149559021
6056,92,21885,0.8026391863822937
6056,93,21922,0.8022775053977966
6056,94,26639,0.8022581934928894
6056,95,12727,0.8021815419197083
6056,96,35080,0.8020996451377869
6056,97,30989,0.8020442128181458
6056,98,28897,0.8018221259117126
6056,99,27632,0.8017985820770264
6056,100,2430,0.801581859588623
6056,101,23812,0.8010528087615967
6056,102,12273,0.8010478019714355
6056,103,16070,0.8009847402572632
6056,104,3890,0.8009781837463379
6056,105,29628,0.8008759021759033
6056,106,16451,0.8008724451065063
6056,107,36707,0.8007974624633789
6056,108,14202,0.8007827997207642
6056,109,3860,0.8004472851753235
6056,110,2956,0.8002023100852966
6056,111,21779,0.8001551032066345
6056,112,2998,0.7997962832450867
6056,113,33683,0.7997174859046936
6056,114,27571,0.7995776534080505
6056,115,11688,0.7993943095207214
6056,116,14722,0.798931360244751
6056,117,29600,0.7987275123596191
6056,118,92,0.7983971238136292
6056,119,5279,0.798236608505249
6056,120,23450,0.7979418635368347
6056,121,18122,0.7977814674377441
6056,122,30673,0.7974686622619629
6056,123,28549,0.7971771955490112
6056,124,25848,0.7959495186805725
6056,125,6035,0.7958208322525024
6056,126,23887,0.7958106994628906
6056,127,30283,0.7957924008369446
6056,128,36588,0.7957913875579834
6056,129,9697,0.7957403659820557
6056,130,23813,0.7954359650611877
6056,131,31553,0.7951911687850952
6056,132,12276,0.7947394847869873
6056,133,29625,0.7944369912147522
6056,134,32622,0.7944170832633972
6056,135,26649,0.7938057780265808
6056,136,36348,0.7936767935752869
6056,137,35864,0.7935260534286499
6056,138,24498,0.7933681011199951
6056,139,9598,0.793316662311554
6056,140,2654,0.7931733131408691
6056,141,10007,0.7931031584739685
6056,142,8030,0.7930920720100403
6056,143,18796,0.7930530309677124
6056,144,28096,0.7927137017250061
6056,145,36495,0.7919914722442627
6056,146,27511,0.791159451007843
6056,147,31550,0.790864884853363
6056,148,31874,0.7907591462135315
6056,149,32947,0.7905240654945374
6056,150,22819,0.7904409766197205
6056,151,10891,0.7902750372886658
6056,152,10445,0.7900546193122864
6056,153,35123,0.7896971702575684
6056,154,32700,0.78952556848526
6056,155,11291,0.7891548871994019
6056,156,18074,0.7889674305915833
6056,157,18095,0.7885453701019287
6056,158,12661,0.7879354357719421
6056,159,1824,0.7869459986686707
6056,160,32092,0.7869136929512024
6056,161,25471,0.7861350774765015
6056,162,6015,0.7848670482635498
6056,163,31114,0.7847499251365662
6056,164,11605,0.7843875885009766
6056,165,35663,0.7843207120895386
6056,166,13597,0.7837278246879578
6056,167,28128,0.7834564447402954
6056,168,37977,0.7833667397499084
6056,169,28259,0.7819685339927673
6056,170,37035,0.7813839316368103
6056,171,28031,0.781170129776001
6056,172,27294,0.7810541987419128
6056,173,10167,0.7806666493415833
6056,174,11157,0.7782956957817078
6056,175,33020,0.7779051661491394
6056,176,12077,0.7767376899719238
6056,177,32886,0.7765458226203918
6056,178,34182,0.7762163281440735
6056,179,28771,0.7758973240852356
6056,180,819,0.774964451789856
6056,181,28866,0.7729820609092712
6056,182,12926,0.7706618309020996
6056,183,22778,0.7659830451011658
6056,184,24940,0.7623403072357178
6056,185,37471,0.7597836256027222
6056,186,32319,0.7582802176475525
6056,187,32197,0.7562270164489746
6056,188,36428,0.7558789849281311
6056,189,30094,0.7555350661277771
6056,190,37718,0.7520962953567505
6056,191,31609,0.7498358488082886
6056,192,34241,0.7469862699508667
6056,193,12869,0.7381719350814819
6056,194,34288,0.7133703827857971
6056,195,34635,0.6615506410598755
6056,196,34032,0.647361695766449
6056,197,34044,0.5148463845252991
6056,198,34407,0.3268292248249054
6056,199,34276,0.18372619152069092
32700,1,9545,0.8285626173019409
32700,2,30881,0.8257025480270386
32700,3,27632,0.8255326151847839
32700,4,26639,0.825367271900177
32700,5,16980,0.8252654075622559
32700,6,20108,0.8223212957382202
32700,7,33683,0.8223078846931458
32700,8,677,0.822159469127655
32700,9,26351,0.8218923211097717
32700,10,36350,0.8217511773109436
32700,11,20476,0.8217479586601257
32700,12,5469,0.8214987516403198
32700,13,6811,0.8214975595474243
32700,14,23887,0.8213478326797485
32700,15,15321,0.8213163018226624
32700,16,29600,0.8208891153335571
32700,17,22217,0.8205984830856323
32700,18,10007,0.8200620412826538
32700,19,7805,0.8200342655181885
32700,20,3389,0.8198129534721375
32700,21,13330,0.8197242617607117
32700,22,8414,0.8194620609283447
32700,23,33810,0.8193390965461731
32700,24,16149,0.8190931081771851
32700,25,12782,0.8190770149230957
32700,26,16810,0.8190206289291382
32700,27,20427,0.8189462423324585
32700,28,30989,0.8186774253845215
32700,29,18172,0.8183537125587463
32700,30,36348,0.8183341026306152
32700,31,28096,0.8182854056358337
32700,32,13847,0.8182300329208374
32700,33,16070,0.8179839849472046
32700,34,5108,0.8179364204406738
32700,35,36874,0.8178836107254028
32700,36,2712,0.8178514838218689
32700,37,22004,0.8176699876785278
32700,38,8705,0.8176432847976685
32700,39,4142,0.8174854516983032
32700,40,17603,0.8174417614936829
32700,41,5938,0.8173344135284424
32700,42,233,0.8172730803489685
32700,43,7539,0.8171187043190002
32700,44,36707,0.8168577551841736
32700,45,31550,0.8165393471717834
32700,46,7451,0.8164706826210022
32700,47,13053,0.8163164854049683
32700,48,29628,0.8162958025932312
32700,49,19565,0.8162451386451721
32700,50,3890,0.8161353468894958
32700,51,8115,0.8161007165908813
32700,52,2821,0.8160972595214844
32700,53,1809,0.8160951137542725
32700,54,17139,0.8160160779953003
32700,55,7821,0.8159376978874207
32700,56,6041,0.8158760666847229
32700,57,5077,0.8158049583435059
32700,58,15745,0.8157733678817749
32700,59,17021,0.8156525492668152
32700,60,28897,0.815626859664917
32700,61,36588,0.8153989911079407
32700,62,11688,0.8152554631233215
32700,63,21770,0.8152241110801697
32700,64,2430,0.8152240514755249
32700,65,13406,0.8150972723960876
32700,66,20063,0.8150964975357056
32700,67,361,0.8149704337120056
32700,68,18122,0.8148068189620972
32700,69,14202,0.8147820830345154
32700,70,98,0.8145849704742432
32700,71,8030,0.8145420551300049
32700,72,18372,0.8144288063049316
32700,73,36441,0.8144045472145081
32700,74,15891,0.8143013119697571
32700,75,27511,0.813980758190155
32700,76,28549,0.8139722347259521
32700,77,26649,0.8138867616653442
32700,78,33539,0.8137603402137756
32700,79,37977,0.8134130239486694
32700,80,2956,0.8133514523506165
32700,81,10839,0.8132617473602295
32700,82,35080,0.8130156397819519
32700,83,14802,0.8128976821899414
32700,84,5325,0.8126062750816345
32700,85,27571,0.812523365020752
32700,86,12564,0.8124527931213379
32700,87,3860,0.8124361634254456
32700,88,32622,0.8124161958694458
32700,89,7466,0.8124135732650757
32700,90,4044,0.812407374382019
32700,91,249,0.8123852014541626
32700,92,30294,0.8123363256454468
32700,93,17826,0.8122994303703308
32700,94,13220,0.8121317028999329
32700,95,15021,0.8117849826812744
32700,96,16405,0.8117848038673401
32700,97,31874,0.8117210865020752
32700,98,16451,0.811662495136261
32700,99,23144,0.8116472959518433
32700,100,37035,0.8115991353988647
32700,101,19869,0.8115089535713196
32700,102,23450,0.8113452196121216
32700,103,12661,0.8112523555755615
32700,104,8418,0.8110815286636353
32700,105,30283,0.8109169006347656
32700,106,8312,0.8107396960258484
32700,107,4754,0.8106184005737305
32700,108,36495,0.8104267120361328
32700,109,19904,0.8101016879081726
32700,110,2428,0.8100411295890808
32700,111,9697,0.8096640706062317
32700,112,6973,0.8096266388893127
32700,113,21922,0.809605598449707
32700,114,10719,0.8095977306365967
32700,115,6056,0.8094024062156677
32700,116,29625,0.8093652725219727
32700,117,10891,0.8092069625854492
32700,118,24498,0.8090344071388245
32700,119,9853,0.8089099526405334
32700,120,28128,0.8087298274040222
32700,121,18796,0.8087106943130493
32700,122,23315,0.8086063861846924
32700,123,1365,0.8085295557975769
32700,124,23812,0.8084172606468201
32700,125,25848,0.8083270192146301
32700,126,35864,0.8083117008209229
32700,127,21970,0.8082873225212097
32700,128,421,0.8077432513237
32700,129,23813,0.807567834854126
32700,130,21779,0.8074989914894104
32700,131,31553,0.8074042797088623
32700,132,2654,0.8072376251220703
32700,133,25244,0.8071976900100708
32700,134,5279,0.8070955872535706
32700,135,30673,0.8069100975990295
32700,136,27294,0.8069058656692505
32700,137,11430,0.8068326711654663
32700,138,14722,0.8066568970680237
32700,139,23623,0.8064758777618408
32700,140,6035,0.8064188957214355
32700,141,3910,0.8063273429870605
32700,142,32947,0.8061407804489136
32700,143,21885,0.8058464527130127
32700,144,32092,0.8057315945625305
32700,145,2792,0.805428147315979
32700,146,36557,0.8051788806915283
32700,147,31114,0.8050413131713867
32700,148,3464,0.8049454092979431
32700,149,6015,0.8047328591346741
32700,150,13597,0.8041350245475769
32700,151,36536,0.8040398359298706
32700,152,12727,0.8038954138755798
32700,153,92,0.8037158250808716
32700,154,8640,0.8021667003631592
32700,155,24104,0.8015902638435364
32700,156,28259,0.8012130260467529
32700,157,12276,0.8008463978767395
32700,158,18049,0.8004202246665955
32700,159,35663,0.8003777265548706
32700,160,22819,0.8001596927642822
32700,161,12926,0.8001307845115662
32700,162,1824,0.7997456789016724
32700,163,2998,0.799665629863739
32700,164,28771,0.7988278865814209
32700,165,10167,0.7985714077949524
32700,166,12077,0.7983997464179993
32700,167,28031,0.7979886531829834
32700,168,33020,0.7976353168487549
32700,169,18074,0.7972335815429688
32700,170,34182,0.7948607206344604
32700,171,9598,0.7944111824035645
32700,172,22778,0.7943395376205444
32700,173,12273,0.7941662669181824
32700,174,18095,0.7940673828125
32700,175,32319,0.7935435175895691
32700,176,28866,0.79197758436203
32700,177,10445,0.791917622089386
32700,178,35123,0.7916872501373291
32700,179,25471,0.7895916700363159
32700,180,11605,0.7893195748329163
32700,181,36428,0.7880572080612183
32700,182,32197,0.7854737639427185
32700,183,11291,0.7853868007659912
32700,184,11157,0.7849904298782349
32700,185,819,0.784453809261322
32700,186,30094,0.7818870544433594
32700,187,12869,0.7792278528213501
32700,188,31609,0.7765107154846191
32700,189,34241,0.7764973640441895
32700,190,32886,0.7760185599327087
32700,191,37471,0.7731516361236572
32700,192,37718,0.7714372873306274
32700,193,24940,0.765177309513092
32700,194,34288,0.7398163080215454
32700,195,34635,0.6965450644493103
32700,196,34032,0.6618393063545227
32700,197,34044,0.5850532054901123
32700,198,34407,0.24241983890533447
32700,199,34276,0.13296569883823395
28771,1,7451,0.8308289647102356
28771,2,8115,0.826816201210022
28771,3,28897,0.8250446915626526
28771,4,19565,0.823539137840271
28771,5,13330,0.8210514783859253
28771,6,17826,0.8207286596298218
28771,7,15321,0.8201608657836914
28771,8,27632,0.8194311261177063
28771,9,677,0.819222092628479
28771,10,27511,0.8191922903060913
28771,11,33683,0.8190507888793945
28771,12,7805,0.818970799446106
28771,13,16149,0.8189136981964111
28771,14,36874,0.8182408809661865
28771,15,18372,0.8158889412879944
28771,16,16070,0.8158537149429321
28771,17,5325,0.8156101703643799
